"","Game_ID","Patch_Version","Date","Map","Match_Type","Ranking_Type","Server_Type","Solo_Queue","Season_ID","Region","Limited_MM","Player_Type","Name","User_ID","Champion","Role","Forfeited","Group","User_Leave_Type","Left_During_Round","AFK_Detection","League","Division","Division_Rating","Total_Time_Played","Account_Level","Champion_Level","Champion_Time_Played","Round","Kills","Deaths","Assists","Damage","Damage_Received","Protection","Protection_Received","Control","Control_Received","Energy_Used","Energy_Gained","Abilities_Used","Num_Energy_Used","Orb_Kills","First_Orb","MVP","Round_Length","Round_Won","Total_Score","Highest_Score","Health_Shards","Energy_Shards","Time_Alive","Premade","Queue_Time","Ping","Avatar","Title","Outfit Rarity","Outfit","Attachment Rarity","Attachment","Pose Rarity","Pose","Mount Rarity","Mount","Battlerite 1","Battlerite 2","Battlerite 3","Battlerite 4","Battlerite 5","Battlerites","Team_Comp","Team_Roles","Enemy_Comp","Enemy_Roles","City","Latitude","Longitude","Region Group","Region_Clean"
"1","441E416136BA460D9FC26C28A4A92ECA",67104,"2019-07-16","DAHARIN BATTLEGROUNDS - DAY","QUICK2V2","UNRANKED","2V2",0,14,"Poland",0,"PLAYER","Fepet","1150453735126872064","ULRIC","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Bronze",2,47,"Under 10",0,6,"Under 10",1,0,1,0,224,365,199.1,102,77,25,75,170.9,45,3,0,0,FALSE,69,0,500.1,0,0,2,68,0,346.07864,"100","Drop_11","Contender","Common","DEFAULT OUTFIT","Rare","RIGHTEOUS WAR MACE","Common","DEFAULT POSE","Rare","MAGIC ROYAL CARPET","HOLY SHACKLES","DEVOTION","DIVINE PROTECTION","INITIATION","LIGHT'S EMBRACE","HOLY SHACKLES, DEVOTION, DIVINE PROTECTION, INITIATION, LIGHT'S EMBRACE","ULRIC, JUMONG","RANGED SUPPORT","ZANDER, CROAK","MELEE SUPPORT","Warsaw",52.237,21.0175,"Europe","Poland"
"2","441E416136BA460D9FC26C28A4A92ECA",67104,"2019-07-16","DAHARIN BATTLEGROUNDS - DAY","QUICK2V2","UNRANKED","2V2",0,14,"Poland",0,"PLAYER","Fepet","1150453735126872064","ULRIC","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Bronze",2,47,"Under 10",0,6,"Under 10",2,0,1,0,176,331.9,76,88,56,34,50,85.14285,35,3,0,0,FALSE,59,0,308,0,2,0,58,0,346.07864,"100","Drop_11","Contender","Common","DEFAULT OUTFIT","Rare","RIGHTEOUS WAR MACE","Common","DEFAULT POSE","Rare","MAGIC ROYAL CARPET","HOLY SHACKLES","DEVOTION","DIVINE PROTECTION","INITIATION","LIGHT'S EMBRACE","HOLY SHACKLES, DEVOTION, DIVINE PROTECTION, INITIATION, LIGHT'S EMBRACE","ULRIC, JUMONG","RANGED SUPPORT","ZANDER, CROAK","MELEE SUPPORT","Warsaw",52.237,21.0175,"Europe","Poland"
"3","441E416136BA460D9FC26C28A4A92ECA",67104,"2019-07-16","DAHARIN BATTLEGROUNDS - DAY","QUICK2V2","UNRANKED","2V2",0,14,"Poland",0,"PLAYER","Fepet","1150453735126872064","ULRIC","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Bronze",2,47,"Under 10",0,6,"Under 10",3,0,1,0,52,267.7,12,12,10,28,0,17,11,0,0,0,FALSE,56,0,74,0,0,0,25,0,346.07864,"100","Drop_11","Contender","Common","DEFAULT OUTFIT","Rare","RIGHTEOUS WAR MACE","Common","DEFAULT POSE","Rare","MAGIC ROYAL CARPET","HOLY SHACKLES","DEVOTION","DIVINE PROTECTION","INITIATION","LIGHT'S EMBRACE","HOLY SHACKLES, DEVOTION, DIVINE PROTECTION, INITIATION, LIGHT'S EMBRACE","ULRIC, JUMONG","RANGED SUPPORT","ZANDER, CROAK","MELEE SUPPORT","Warsaw",52.237,21.0175,"Europe","Poland"
"4","441E416136BA460D9FC26C28A4A92ECA",67104,"2019-07-16","DAHARIN BATTLEGROUNDS - DAY","QUICK2V2","UNRANKED","2V2",0,14,"Poland",0,"PLAYER","lQWYlBrolaf","950014266633764864","JUMONG","RANGED",FALSE,2,"NORMAL",-1,FALSE,"Silver",3,44,"Under 10",5,2,"Under 10",1,0,1,0,153,335.25,12,112.55,12,40,25,72,28,1,0,0,FALSE,69,0,177,0,0,0,59,0,191.15862,"70","Drop_11","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","PERFECT SHOT","DEATH MARK","PANTHER","ARROW STORM","PRECISION","PERFECT SHOT, DEATH MARK, PANTHER, ARROW STORM, PRECISION","JUMONG, ULRIC","RANGED SUPPORT","ZANDER, CROAK","MELEE SUPPORT","Warsaw",52.237,21.0175,"Europe","Poland"
"5","441E416136BA460D9FC26C28A4A92ECA",67104,"2019-07-16","DAHARIN BATTLEGROUNDS - DAY","QUICK2V2","UNRANKED","2V2",0,14,"Poland",0,"PLAYER","lQWYlBrolaf","950014266633764864","JUMONG","RANGED",FALSE,2,"NORMAL",-1,FALSE,"Silver",3,44,"Under 10",5,2,"Under 10",2,0,1,0,184,239.6,24,24,14,16,25,61,27,1,0,0,FALSE,59,0,222,0,0,0,42,0,191.15862,"70","Drop_11","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","PERFECT SHOT","DEATH MARK","PANTHER","ARROW STORM","PRECISION","PERFECT SHOT, DEATH MARK, PANTHER, ARROW STORM, PRECISION","JUMONG, ULRIC","RANGED SUPPORT","ZANDER, CROAK","MELEE SUPPORT","Warsaw",52.237,21.0175,"Europe","Poland"
"6","441E416136BA460D9FC26C28A4A92ECA",67104,"2019-07-16","DAHARIN BATTLEGROUNDS - DAY","QUICK2V2","UNRANKED","2V2",0,14,"Poland",0,"PLAYER","lQWYlBrolaf","950014266633764864","JUMONG","RANGED",FALSE,2,"NORMAL",-1,FALSE,"Silver",3,44,"Under 10",5,2,"Under 10",3,0,1,0,224,222.30002,0,0,16,32,25,116,29,1,0,0,FALSE,56,0,240,0,0,2,55,0,191.15862,"70","Drop_11","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","PERFECT SHOT","DEATH MARK","PANTHER","ARROW STORM","PRECISION","PERFECT SHOT, DEATH MARK, PANTHER, ARROW STORM, PRECISION","JUMONG, ULRIC","RANGED SUPPORT","ZANDER, CROAK","MELEE SUPPORT","Warsaw",52.237,21.0175,"Europe","Poland"
"7","441E416136BA460D9FC26C28A4A92ECA",67104,"2019-07-16","DAHARIN BATTLEGROUNDS - DAY","QUICK2V2","UNRANKED","2V2",0,14,"Poland",0,"PLAYER","Soulji","1040009637648318464","ZANDER","SUPPORT",FALSE,3,"NORMAL",-1,FALSE,"Bronze",2,48,"Under 10",4,5,"Under 10",1,1,0,0,308.33,143,141.30002,79,43,39,125,135,34,2,1,1,FALSE,69,1,492.63002,0,0,0,-88,0,70.16414,"130","Drop_36","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Rare","TAKE A BOW","Common","RAM","ARCANE SHENANIGANS","AWESTRUCK","STACKED DECK","HEART RESTORATION","THE BIG STAGE","ARCANE SHENANIGANS, AWESTRUCK, STACKED DECK, HEART RESTORATION, THE BIG STAGE","ZANDER, CROAK","MELEE SUPPORT","ULRIC, JUMONG","RANGED SUPPORT","Warsaw",52.237,21.0175,"Europe","Poland"
"8","441E416136BA460D9FC26C28A4A92ECA",67104,"2019-07-16","DAHARIN BATTLEGROUNDS - DAY","QUICK2V2","UNRANKED","2V2",0,14,"Poland",0,"PLAYER","Soulji","1040009637648318464","ZANDER","SUPPORT",FALSE,3,"NORMAL",-1,FALSE,"Bronze",2,48,"Under 10",4,5,"Under 10",2,1,0,0,281.5,86,130.05002,58,19,18,25,125,38,1,1,1,FALSE,59,1,430.55002,0,0,0,-197,0,70.16414,"130","Drop_36","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Rare","TAKE A BOW","Common","RAM","ARCANE SHENANIGANS","AWESTRUCK","STACKED DECK","HEART RESTORATION","THE BIG STAGE","ARCANE SHENANIGANS, AWESTRUCK, STACKED DECK, HEART RESTORATION, THE BIG STAGE","ZANDER, CROAK","MELEE SUPPORT","ULRIC, JUMONG","RANGED SUPPORT","Warsaw",52.237,21.0175,"Europe","Poland"
"9","441E416136BA460D9FC26C28A4A92ECA",67104,"2019-07-16","DAHARIN BATTLEGROUNDS - DAY","QUICK2V2","UNRANKED","2V2",0,14,"Poland",0,"PLAYER","Soulji","1040009637648318464","ZANDER","SUPPORT",FALSE,3,"NORMAL",-1,FALSE,"Bronze",2,48,"Under 10",4,5,"Under 10",3,0,0,0,215.00003,104,81.600006,63,27,16,25,92,28,1,1,1,FALSE,56,1,323.600036,0,0,0,-295,0,70.16414,"130","Drop_36","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Rare","TAKE A BOW","Common","RAM","ARCANE SHENANIGANS","AWESTRUCK","STACKED DECK","HEART RESTORATION","THE BIG STAGE","ARCANE SHENANIGANS, AWESTRUCK, STACKED DECK, HEART RESTORATION, THE BIG STAGE","ZANDER, CROAK","MELEE SUPPORT","ULRIC, JUMONG","RANGED SUPPORT","Warsaw",52.237,21.0175,"Europe","Poland"
"10","441E416136BA460D9FC26C28A4A92ECA",67104,"2019-07-16","DAHARIN BATTLEGROUNDS - DAY","QUICK2V2","UNRANKED","2V2",0,14,"Poland",0,"PLAYER","Kodlo","851875492888977408","CROAK","MELEE",FALSE,4,"NORMAL",-1,FALSE,"Silver",5,0,"10-50",19,10,"Under 10",1,1,0,0,456,178,65.7,141.00002,22,50,150,186,69,2,0,1,TRUE,69,1,543.7,1,0,2,-88,0,3.1873736,"20","Drop_27","Founder","Legendary","SHADOW BLADE","Legendary","POISONOUS DEATHBLADES","Rare","READY TO STRIKE","Legendary","EMBER TIGER","SPIT SPIT SPIT","JUNGLE TOAD","FROG FRENZY","TRIPLE STRIKE","MENDING TOXIN","SPIT SPIT SPIT, JUNGLE TOAD, FROG FRENZY, TRIPLE STRIKE, MENDING TOXIN","CROAK, ZANDER","MELEE SUPPORT","ULRIC, JUMONG","RANGED SUPPORT","Warsaw",52.237,21.0175,"Europe","Poland"
