"","Game_ID","Patch_Version","Date","Map","Match_Type","Ranking_Type","Server_Type","Solo_Queue","Season_ID","Region","Limited_MM","Player_Type","Name","User_ID","Champion","Role","Forfeited","Group","User_Leave_Type","Left_During_Round","AFK_Detection","League","Division","Division_Rating","Total_Time_Played","Account_Level","Champion_Level","Champion_Time_Played","Round","Kills","Deaths","Assists","Damage","Damage_Received","Protection","Protection_Received","Control","Control_Received","Energy_Used","Energy_Gained","Abilities_Used","Num_Energy_Used","Orb_Kills","First_Orb","MVP","Round_Length","Round_Won","Total_Score","Highest_Score","Health_Shards","Energy_Shards","Time_Alive","Premade","Queue_Time","Ping","Avatar","Title","Outfit Rarity","Outfit","Attachment Rarity","Attachment","Pose Rarity","Pose","Mount Rarity","Mount","Battlerite 1","Battlerite 2","Battlerite 3","Battlerite 4","Battlerite 5","Battlerites","Team_Comp","Team_Roles","Enemy_Comp","Enemy_Roles","City","Latitude","Longitude","Region Group","Region_Clean"
"1","C42905A4270A4CC78E3C0EC93BAE1782",67104,"2019-07-16","THE GREAT MARKET - DAY","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","Ligondese","1083128516251398144","POLOMA","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Platinum",4,91,"200-500",89,26,"200-500",1,1,0,0,289,259.5,111,79,106,99,100,153,65,0,1,1,FALSE,74,1,506,0,2,0,-89,0,117.99978,"40","Valentines_03","The Psychopomp","Epic","TRUTH SEER","Legendary","DARK SPIRIT","Rare","LOVELY FLAME","Epic","SAPPHIRE MOON RAPTOR","VENGEFUL SPIRIT","GHOSTLY STRIKE","SPIRITUAL WIND","SILVER FANG","DIRE WOLF","VENGEFUL SPIRIT, GHOSTLY STRIKE, SPIRITUAL WIND, SILVER FANG, DIRE WOLF","POLOMA, RUH KAAN","MELEE SUPPORT","ALYSIA, THORN","MELEE RANGED","Stockholm",59.3346,18.0632,"Europe","EU North"
"2","C42905A4270A4CC78E3C0EC93BAE1782",67104,"2019-07-16","THE GREAT MARKET - DAY","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","Ligondese","1083128516251398144","POLOMA","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Platinum",4,91,"200-500",89,26,"200-500",2,1,0,0,550.2,268.40002,192.90001,168.90001,101,58,200,200,81,0,0,1,TRUE,65,1,844.10001,1,2,0,-203,0,117.99978,"40","Valentines_03","The Psychopomp","Epic","TRUTH SEER","Legendary","DARK SPIRIT","Rare","LOVELY FLAME","Epic","SAPPHIRE MOON RAPTOR","VENGEFUL SPIRIT","GHOSTLY STRIKE","SPIRITUAL WIND","SILVER FANG","DIRE WOLF","VENGEFUL SPIRIT, GHOSTLY STRIKE, SPIRITUAL WIND, SILVER FANG, DIRE WOLF","POLOMA, RUH KAAN","MELEE SUPPORT","ALYSIA, THORN","MELEE RANGED","Stockholm",59.3346,18.0632,"Europe","EU North"
"3","C42905A4270A4CC78E3C0EC93BAE1782",67104,"2019-07-16","THE GREAT MARKET - DAY","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","Ligondese","1083128516251398144","POLOMA","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Platinum",4,91,"200-500",89,26,"200-500",3,1,0,0,510,274.88,270.56998,206.26999,82,61,200,205,94,0,1,1,FALSE,86,1,862.56998,1,2,2,-307,0,117.99978,"40","Valentines_03","The Psychopomp","Epic","TRUTH SEER","Legendary","DARK SPIRIT","Rare","LOVELY FLAME","Epic","SAPPHIRE MOON RAPTOR","VENGEFUL SPIRIT","GHOSTLY STRIKE","SPIRITUAL WIND","SILVER FANG","DIRE WOLF","VENGEFUL SPIRIT, GHOSTLY STRIKE, SPIRITUAL WIND, SILVER FANG, DIRE WOLF","POLOMA, RUH KAAN","MELEE SUPPORT","ALYSIA, THORN","MELEE RANGED","Stockholm",59.3346,18.0632,"Europe","EU North"
"4","C42905A4270A4CC78E3C0EC93BAE1782",67104,"2019-07-16","THE GREAT MARKET - DAY","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","_curiouser_","1124563387116871680","RUH KAAN","MELEE",FALSE,2,"NORMAL",-1,FALSE,"Platinum",3,59,"50-100",0,4,"Under 10",1,1,0,0,494,363.2,207.8,302.8,98,39,125,185,62,1,0,1,TRUE,74,1,799.8,1,2,0,-89,0,148.10568,"130","Drop_40","Contender","Rare","WHITE WALKER","Epic","SOUL EATER","Rare","POWER FLOWS","Rare","SILVERDEEP MOOSE","WICKED STRIKE","LEECH BLADE","GORGE","DEATH GRIP","COLD EMBRACE","WICKED STRIKE, LEECH BLADE, GORGE, DEATH GRIP, COLD EMBRACE","RUH KAAN, POLOMA","MELEE SUPPORT","ALYSIA, THORN","MELEE RANGED","Stockholm",59.3346,18.0632,"Europe","EU North"
"5","C42905A4270A4CC78E3C0EC93BAE1782",67104,"2019-07-16","THE GREAT MARKET - DAY","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","_curiouser_","1124563387116871680","RUH KAAN","MELEE",FALSE,2,"NORMAL",-1,FALSE,"Platinum",3,59,"50-100",0,4,"Under 10",2,1,0,0,260,229.8,42,105,27,52,0,100,40,0,1,1,FALSE,65,1,329,0,0,0,-203,0,148.10568,"130","Drop_40","Contender","Rare","WHITE WALKER","Epic","SOUL EATER","Rare","POWER FLOWS","Rare","SILVERDEEP MOOSE","WICKED STRIKE","LEECH BLADE","GORGE","DEATH GRIP","COLD EMBRACE","WICKED STRIKE, LEECH BLADE, GORGE, DEATH GRIP, COLD EMBRACE","RUH KAAN, POLOMA","MELEE SUPPORT","ALYSIA, THORN","MELEE RANGED","Stockholm",59.3346,18.0632,"Europe","EU North"
"6","C42905A4270A4CC78E3C0EC93BAE1782",67104,"2019-07-16","THE GREAT MARKET - DAY","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","_curiouser_","1124563387116871680","RUH KAAN","MELEE",FALSE,2,"NORMAL",-1,FALSE,"Platinum",3,59,"50-100",0,4,"Under 10",3,1,0,0,324,326.90002,114,230.29999,66,110,25,123,62,1,0,1,FALSE,86,1,504,0,2,0,-307,0,148.10568,"130","Drop_40","Contender","Rare","WHITE WALKER","Epic","SOUL EATER","Rare","POWER FLOWS","Rare","SILVERDEEP MOOSE","WICKED STRIKE","LEECH BLADE","GORGE","DEATH GRIP","COLD EMBRACE","WICKED STRIKE, LEECH BLADE, GORGE, DEATH GRIP, COLD EMBRACE","RUH KAAN, POLOMA","MELEE SUPPORT","ALYSIA, THORN","MELEE RANGED","Stockholm",59.3346,18.0632,"Europe","EU North"
"7","C42905A4270A4CC78E3C0EC93BAE1782",67104,"2019-07-16","THE GREAT MARKET - DAY","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","shampooboy","853395564442824704","ALYSIA","RANGED",FALSE,3,"NORMAL",-1,FALSE,"Platinum",5,21,"100-200",147,11,"Under 10",1,0,1,0,411,253,98,30,58,79,50,150,48,2,0,0,FALSE,74,0,567,0,0,2,71,1,24.4066,"20","Drop_70","Founder","Epic","PALE CONJURER","Epic","WINTER SPIRE","Rare","A WORK OF ART","Epic","SAPPHIRE MOON RAPTOR","ICE BREAKER","PIERCING COLD","SNOWSTORM","TWIRL","FROST NOVA","ICE BREAKER, PIERCING COLD, SNOWSTORM, TWIRL, FROST NOVA","ALYSIA, THORN","MELEE RANGED","POLOMA, RUH KAAN","MELEE SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"8","C42905A4270A4CC78E3C0EC93BAE1782",67104,"2019-07-16","THE GREAT MARKET - DAY","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","shampooboy","853395564442824704","ALYSIA","RANGED",FALSE,3,"NORMAL",-1,FALSE,"Platinum",5,21,"100-200",147,11,"Under 10",2,0,1,0,212,287.6,88.5,30,50,30,50,65,33,2,0,0,FALSE,65,0,350.5,0,0,0,54,1,24.4066,"20","Drop_70","Founder","Epic","PALE CONJURER","Epic","WINTER SPIRE","Rare","A WORK OF ART","Epic","SAPPHIRE MOON RAPTOR","ICE BREAKER","PIERCING COLD","SNOWSTORM","TWIRL","FROST NOVA","ICE BREAKER, PIERCING COLD, SNOWSTORM, TWIRL, FROST NOVA","ALYSIA, THORN","MELEE RANGED","POLOMA, RUH KAAN","MELEE SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"9","C42905A4270A4CC78E3C0EC93BAE1782",67104,"2019-07-16","THE GREAT MARKET - DAY","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","shampooboy","853395564442824704","ALYSIA","RANGED",FALSE,3,"NORMAL",-1,FALSE,"Platinum",5,21,"100-200",147,11,"Under 10",3,0,1,0,335,301,145,60,80,82,100,111,52,4,0,0,FALSE,86,0,560,0,0,0,85,1,24.4066,"20","Drop_70","Founder","Epic","PALE CONJURER","Epic","WINTER SPIRE","Rare","A WORK OF ART","Epic","SAPPHIRE MOON RAPTOR","ICE BREAKER","PIERCING COLD","SNOWSTORM","TWIRL","FROST NOVA","ICE BREAKER, PIERCING COLD, SNOWSTORM, TWIRL, FROST NOVA","ALYSIA, THORN","MELEE RANGED","POLOMA, RUH KAAN","MELEE SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"10","C42905A4270A4CC78E3C0EC93BAE1782",67104,"2019-07-16","THE GREAT MARKET - DAY","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","mcfancypantz","991086115710738432","THORN","MELEE",FALSE,3,"NORMAL",-1,FALSE,"Platinum",5,21,"10-50",36,15,"10-50",1,0,1,0,245.7,470,177.25,148.25,80,125,50,88,32,3,0,0,FALSE,74,0,502.95,0,2,0,73,1,24.4066,"20","Christmas_15","Contender","Epic","SILENT TERROR","Epic","VENOMOUS GRIP","Rare","SEED OF CORRUPTION","Epic","CRIMSON MOON RAPTOR","NEUROTOXIN","PARASITIC STEMS","WHIPLASH","CRITICAL BACKLASH","REGROWTH","NEUROTOXIN, PARASITIC STEMS, WHIPLASH, CRITICAL BACKLASH, REGROWTH","THORN, ALYSIA","MELEE RANGED","POLOMA, RUH KAAN","MELEE SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
