"","Game_ID","Patch_Version","Date","Map","Match_Type","Ranking_Type","Server_Type","Solo_Queue","Season_ID","Region","Limited_MM","Player_Type","Name","User_ID","Champion","Role","Forfeited","Group","User_Leave_Type","Left_During_Round","AFK_Detection","League","Division","Division_Rating","Total_Time_Played","Account_Level","Champion_Level","Champion_Time_Played","Round","Kills","Deaths","Assists","Damage","Damage_Received","Protection","Protection_Received","Control","Control_Received","Energy_Used","Energy_Gained","Abilities_Used","Num_Energy_Used","Orb_Kills","First_Orb","MVP","Round_Length","Round_Won","Total_Score","Highest_Score","Health_Shards","Energy_Shards","Time_Alive","Premade","Queue_Time","Ping","Avatar","Title","Outfit Rarity","Outfit","Attachment Rarity","Attachment","Pose Rarity","Pose","Mount Rarity","Mount","Battlerite 1","Battlerite 2","Battlerite 3","Battlerite 4","Battlerite 5","Battlerites","Team_Comp","Team_Roles","Enemy_Comp","Enemy_Roles","City","Latitude","Longitude","Region Group","Region_Clean"
"1","0F7FFEBEADFC4A988E424D2DD4C70A7D",67104,"2019-07-16","SKY RING - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","PlainSavage","814644171532021760","RAIGON","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Platinum",4,60,"100-200",73,12,"Under 10",1,0,1,0,554.5,495.1,170.40001,236.20001,69,161,125,168,65,1,0,0,FALSE,120,0,793.90001,0,2,2,95,0,181.13902,"30","PreSeason_Silver","Founder","Epic","EERIE BLACK","Legendary","FLAME DRAGON BLADE","Rare","HERITAGE","Epic","WILDERNESS RAPTOR","ACROBATICS","INVIGORATE","AERIAL STRIKE","RIPOSTE","DRAGON MASTERY","ACROBATICS, INVIGORATE, AERIAL STRIKE, RIPOSTE, DRAGON MASTERY","RAIGON, SIRIUS","MELEE SUPPORT","BLOSSOM, RAIGON","MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2","0F7FFEBEADFC4A988E424D2DD4C70A7D",67104,"2019-07-16","SKY RING - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","PlainSavage","814644171532021760","RAIGON","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Platinum",4,60,"100-200",73,12,"Under 10",2,0,1,0,582,671.6,195.09999,362,87,151,150,234,91,2,2,1,FALSE,143,0,864.09999,0,8,2,141,0,181.13902,"30","PreSeason_Silver","Founder","Epic","EERIE BLACK","Legendary","FLAME DRAGON BLADE","Rare","HERITAGE","Epic","WILDERNESS RAPTOR","ACROBATICS","INVIGORATE","AERIAL STRIKE","RIPOSTE","DRAGON MASTERY","ACROBATICS, INVIGORATE, AERIAL STRIKE, RIPOSTE, DRAGON MASTERY","RAIGON, SIRIUS","MELEE SUPPORT","BLOSSOM, RAIGON","MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"3","0F7FFEBEADFC4A988E424D2DD4C70A7D",67104,"2019-07-16","SKY RING - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","PlainSavage","814644171532021760","RAIGON","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Platinum",4,60,"100-200",73,12,"Under 10",3,0,1,0,251.5,416.93002,97.170006,135.17001,33,82,50,96,56,2,0,1,FALSE,82,0,381.670006,0,2,0,81,0,181.13902,"30","PreSeason_Silver","Founder","Epic","EERIE BLACK","Legendary","FLAME DRAGON BLADE","Rare","HERITAGE","Epic","WILDERNESS RAPTOR","ACROBATICS","INVIGORATE","AERIAL STRIKE","RIPOSTE","DRAGON MASTERY","ACROBATICS, INVIGORATE, AERIAL STRIKE, RIPOSTE, DRAGON MASTERY","RAIGON, SIRIUS","MELEE SUPPORT","BLOSSOM, RAIGON","MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"4","0F7FFEBEADFC4A988E424D2DD4C70A7D",67104,"2019-07-16","SKY RING - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","AnthonyReeder","1064649187385286656","SIRIUS","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Platinum",5,13,"100-200",87,13,"10-50",1,0,1,0,464.50592,597.4,512.81006,359.01004,105,160,225,292,96,6,0,0,FALSE,120,0,1082.31598,0,0,3,119,0,99.15943,"110","Drop_39","Contender","Common","DEFAULT OUTFIT","Rare","GOLDEN ASTRAL GAUGE","Common","DEFAULT POSE","Legendary","THE WINTER GIFT","DEBILITATING SLASH","SAROS SLASH","RADIANCE","COSMIC REACH","CELESTIAL CYCLE","DEBILITATING SLASH, SAROS SLASH, RADIANCE, COSMIC REACH, CELESTIAL CYCLE","SIRIUS, RAIGON","MELEE SUPPORT","BLOSSOM, RAIGON","MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"5","0F7FFEBEADFC4A988E424D2DD4C70A7D",67104,"2019-07-16","SKY RING - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","AnthonyReeder","1064649187385286656","SIRIUS","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Platinum",5,13,"100-200",87,13,"10-50",2,0,1,0,560.3485,663.35,587.22363,422.52365,98,108,274.9999,285,78,4,0,1,FALSE,143,0,1245.57213,0,4,2,100,0,99.15943,"110","Drop_39","Contender","Common","DEFAULT OUTFIT","Rare","GOLDEN ASTRAL GAUGE","Common","DEFAULT POSE","Legendary","THE WINTER GIFT","DEBILITATING SLASH","SAROS SLASH","RADIANCE","COSMIC REACH","CELESTIAL CYCLE","DEBILITATING SLASH, SAROS SLASH, RADIANCE, COSMIC REACH, CELESTIAL CYCLE","SIRIUS, RAIGON","MELEE SUPPORT","BLOSSOM, RAIGON","MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"6","0F7FFEBEADFC4A988E424D2DD4C70A7D",67104,"2019-07-16","SKY RING - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","AnthonyReeder","1064649187385286656","SIRIUS","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Platinum",5,13,"100-200",87,13,"10-50",3,0,1,0,224.97377,549.2,390.87875,304.37872,4,87,150,186,45,2,1,1,FALSE,82,0,619.85252,0,2,2,68,0,99.15943,"110","Drop_39","Contender","Common","DEFAULT OUTFIT","Rare","GOLDEN ASTRAL GAUGE","Common","DEFAULT POSE","Legendary","THE WINTER GIFT","DEBILITATING SLASH","SAROS SLASH","RADIANCE","COSMIC REACH","CELESTIAL CYCLE","DEBILITATING SLASH, SAROS SLASH, RADIANCE, COSMIC REACH, CELESTIAL CYCLE","SIRIUS, RAIGON","MELEE SUPPORT","BLOSSOM, RAIGON","MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"7","0F7FFEBEADFC4A988E424D2DD4C70A7D",67104,"2019-07-16","SKY RING - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","Kottelatte","963145195740868608","BLOSSOM","SUPPORT",FALSE,3,"NORMAL",-1,FALSE,"Gold",1,70,"200-500",205,25,"100-200",1,0,0,0,466.5,677.7059,494.69992,462.50574,198,71,300,331.83334,95,13,2,1,TRUE,120,1,1159.19992,1,5,4,-79,0,87.91455,"160","Season3_Sponsor1","The Forest Mender","Common","DEFAULT OUTFIT","Legendary","WOODLAND BEAST","Rare","HEART","Epic","ARCANE MOOSE","WEAKENING PITCH","NATURE'S CYCLE","GIFT OF NATURE","HOP AND SKIP!","REFRESHING SEED","WEAKENING PITCH, NATURE'S CYCLE, GIFT OF NATURE, HOP AND SKIP!, REFRESHING SEED","BLOSSOM, RAIGON","MELEE SUPPORT","RAIGON, SIRIUS","MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"8","0F7FFEBEADFC4A988E424D2DD4C70A7D",67104,"2019-07-16","SKY RING - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","Kottelatte","963145195740868608","BLOSSOM","SUPPORT",FALSE,3,"NORMAL",-1,FALSE,"Gold",1,70,"200-500",205,25,"100-200",2,0,0,0,612.1,476.60004,526.1385,291.00003,178,79,325,349,130,7,1,0,TRUE,143,1,1316.2385,1,2,0,-238,0,87.91455,"160","Season3_Sponsor1","The Forest Mender","Common","DEFAULT OUTFIT","Legendary","WOODLAND BEAST","Rare","HEART","Epic","ARCANE MOOSE","WEAKENING PITCH","NATURE'S CYCLE","GIFT OF NATURE","HOP AND SKIP!","REFRESHING SEED","WEAKENING PITCH, NATURE'S CYCLE, GIFT OF NATURE, HOP AND SKIP!, REFRESHING SEED","BLOSSOM, RAIGON","MELEE SUPPORT","RAIGON, SIRIUS","MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"9","0F7FFEBEADFC4A988E424D2DD4C70A7D",67104,"2019-07-16","SKY RING - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","Kottelatte","963145195740868608","BLOSSOM","SUPPORT",FALSE,3,"NORMAL",-1,FALSE,"Gold",1,70,"200-500",205,25,"100-200",3,0,0,0,411.13004,51,158.22,51,100,18,125,211,65,5,0,0,FALSE,82,1,669.35004,0,4,0,-420,0,87.91455,"160","Season3_Sponsor1","The Forest Mender","Common","DEFAULT OUTFIT","Legendary","WOODLAND BEAST","Rare","HEART","Epic","ARCANE MOOSE","WEAKENING PITCH","NATURE'S CYCLE","GIFT OF NATURE","HOP AND SKIP!","REFRESHING SEED","WEAKENING PITCH, NATURE'S CYCLE, GIFT OF NATURE, HOP AND SKIP!, REFRESHING SEED","BLOSSOM, RAIGON","MELEE SUPPORT","RAIGON, SIRIUS","MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"10","0F7FFEBEADFC4A988E424D2DD4C70A7D",67104,"2019-07-16","SKY RING - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","bloodnafski","776465172184305664","RAIGON","MELEE",FALSE,4,"NORMAL",-1,FALSE,"Platinum",3,74,"Over 500",334,20,"50-100",1,2,0,0,770,203.79999,183.6,157.70001,123,103,300,314,101,8,1,1,FALSE,120,1,1076.6,0,2,0,-79,0,313.17905,"80","PreSeason_Champion","Beta Tester","Legendary","WRAITH LORD","Epic","FROZEN BLADE","Rare","HERITAGE","Epic","SINISTER GRYPHON","DUELIST","INVIGORATE","AERIAL STRIKE","DRAGON MASTERY","ROYAL DESCENT","DUELIST, INVIGORATE, AERIAL STRIKE, DRAGON MASTERY, ROYAL DESCENT","RAIGON, BLOSSOM","MELEE SUPPORT","RAIGON, SIRIUS","MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"11","0F7FFEBEADFC4A988E424D2DD4C70A7D",67104,"2019-07-16","SKY RING - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","bloodnafski","776465172184305664","RAIGON","MELEE",FALSE,4,"NORMAL",-1,FALSE,"Platinum",3,74,"Over 500",334,20,"50-100",2,2,0,0,903.85,480.74844,199.39998,367.53848,81,106,350,358,100,7,2,0,FALSE,143,1,1184.24998,0,2,1,-238,0,313.17905,"80","PreSeason_Champion","Beta Tester","Legendary","WRAITH LORD","Epic","FROZEN BLADE","Rare","HERITAGE","Epic","SINISTER GRYPHON","DUELIST","INVIGORATE","AERIAL STRIKE","DRAGON MASTERY","ROYAL DESCENT","DUELIST, INVIGORATE, AERIAL STRIKE, DRAGON MASTERY, ROYAL DESCENT","RAIGON, BLOSSOM","MELEE SUPPORT","RAIGON, SIRIUS","MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"12","0F7FFEBEADFC4A988E424D2DD4C70A7D",67104,"2019-07-16","SKY RING - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","bloodnafski","776465172184305664","RAIGON","MELEE",FALSE,4,"NORMAL",-1,FALSE,"Platinum",3,74,"Over 500",334,20,"50-100",3,2,0,0,693,318.97375,150.79878,225.2188,69,19,200,233,65,5,1,0,FALSE,82,1,912.79878,1,0,4,-420,0,313.17905,"80","PreSeason_Champion","Beta Tester","Legendary","WRAITH LORD","Epic","FROZEN BLADE","Rare","HERITAGE","Epic","SINISTER GRYPHON","DUELIST","INVIGORATE","AERIAL STRIKE","DRAGON MASTERY","ROYAL DESCENT","DUELIST, INVIGORATE, AERIAL STRIKE, DRAGON MASTERY, ROYAL DESCENT","RAIGON, BLOSSOM","MELEE SUPPORT","RAIGON, SIRIUS","MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"13","CCB844F46BD848E18A8E6204F3DBA4EF",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","ValkyrieChris","974540133653217280","BLOSSOM","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Gold",4,58,"10-50",55,16,"10-50",1,0,1,0,334,581.8,450.4,366,68,97,175,176.99998,79,4,0,0,FALSE,94,0,852.4,0,2,0,93,0,47.950726,"180","Drop_70","Contender","Legendary","SUNLIGHT PRINCESS","Legendary","WOODLAND BEAST","Rare","HEART","Legendary","RAZER SERPENT","NATURE'S CYCLE","KINDHEARTED","WEAKENING PITCH","HEALTHFUL BARK","GROWING POWER","NATURE'S CYCLE, KINDHEARTED, WEAKENING PITCH, HEALTHFUL BARK, GROWING POWER","BLOSSOM, TAYA","RANGED SUPPORT","POLOMA, SHEN RAO","RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"14","CCB844F46BD848E18A8E6204F3DBA4EF",67104,"2019-07-16","BLACKSTONE ARENA - DAY","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","ValkyrieChris","974540133653217280","BLOSSOM","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Gold",4,58,"10-50",55,16,"10-50",2,0,1,0,262,492,279,258,72,74,150,166,60,2,0,0,FALSE,72,0,613,0,3,3,71,0,47.950726,"180","Drop_70","Contender","Legendary","SUNLIGHT PRINCESS","Legendary","WOODLAND BEAST","Rare","HEART","Legendary","RAZER SERPENT","NATURE'S CYCLE","KINDHEARTED","WEAKENING PITCH","HEALTHFUL BARK","GROWING POWER","NATURE'S CYCLE, KINDHEARTED, WEAKENING PITCH, HEALTHFUL BARK, GROWING POWER","BLOSSOM, TAYA","RANGED SUPPORT","POLOMA, SHEN RAO","RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
