"","Game_ID","Patch_Version","Date","Map","Match_Type","Ranking_Type","Server_Type","Solo_Queue","Season_ID","Region","Limited_MM","Player_Type","Name","User_ID","Champion","Role","Forfeited","Group","User_Leave_Type","Left_During_Round","AFK_Detection","League","Division","Division_Rating","Total_Time_Played","Account_Level","Champion_Level","Champion_Time_Played","Round","Kills","Deaths","Assists","Damage","Damage_Received","Protection","Protection_Received","Control","Control_Received","Energy_Used","Energy_Gained","Abilities_Used","Num_Energy_Used","Orb_Kills","First_Orb","MVP","Round_Length","Round_Won","Total_Score","Highest_Score","Health_Shards","Energy_Shards","Time_Alive","Premade","Queue_Time","Ping","Avatar","Title","Outfit Rarity","Outfit","Attachment Rarity","Attachment","Pose Rarity","Pose","Mount Rarity","Mount","Battlerite 1","Battlerite 2","Battlerite 3","Battlerite 4","Battlerite 5","Battlerites","Team_Comp","Team_Roles","Enemy_Comp","Enemy_Roles","City","Latitude","Longitude","Region Group","Region_Clean"
"1","8CD62258AADA4AC38BE8ADF8025A999B",67104,"2019-07-14","MERIKO SUMMIT - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","Ko1olDan4ikov3","1149164164464390144","ROOK","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Bronze",4,0,"Under 10",0,0,"Under 10",1,2,0,0,530.6371,596.5,23.5,336.5,100,79,200,267,66,5,1,1,TRUE,97,1,654.1371,1,2,0,-101,0,47.244217,"50","DefaultAvatar","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","ROOK SMASH","CRAG","FRENZY","GIANT","PUMMEL RUSH","ROOK SMASH, CRAG, FRENZY, GIANT, PUMMEL RUSH","ROOK, BLOSSOM","MELEE SUPPORT","BLOSSOM, EZMO","RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"2","8CD62258AADA4AC38BE8ADF8025A999B",67104,"2019-07-14","MERIKO SUMMIT - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","Ko1olDan4ikov3","1149164164464390144","ROOK","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Bronze",4,0,"Under 10",0,0,"Under 10",2,2,0,0,356.01358,457,100.5,259.5,71,106,175,196,56,8,1,1,TRUE,92,1,527.51358,0,0,2,-238,0,47.244217,"50","DefaultAvatar","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","ROOK SMASH","CRAG","FRENZY","GIANT","PUMMEL RUSH","ROOK SMASH, CRAG, FRENZY, GIANT, PUMMEL RUSH","ROOK, BLOSSOM","MELEE SUPPORT","BLOSSOM, EZMO","RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"3","8CD62258AADA4AC38BE8ADF8025A999B",67104,"2019-07-14","MERIKO SUMMIT - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","Ko1olDan4ikov3","1149164164464390144","ROOK","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Bronze",4,0,"Under 10",0,0,"Under 10",3,2,0,0,525.12366,524.2,15.75,350.25,98,143,250.00002,254,47,3,0,0,FALSE,83,1,638.87366,0,0,2,-370,0,47.244217,"50","DefaultAvatar","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","ROOK SMASH","CRAG","FRENZY","GIANT","PUMMEL RUSH","ROOK SMASH, CRAG, FRENZY, GIANT, PUMMEL RUSH","ROOK, BLOSSOM","MELEE SUPPORT","BLOSSOM, EZMO","RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"4","8CD62258AADA4AC38BE8ADF8025A999B",67104,"2019-07-14","MERIKO SUMMIT - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",NA,"BOT","Srlaelin","999609922427547648","BLOSSOM","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Silver",5,0,"10-50",15,0,"Under 10",1,0,1,0,169,288,344.5,76,31,68,62.5,120,50,0,0,1,FALSE,97,1,544.5,0,0,0,49,NA,0,"Unknown","Drop_68","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Rare","MAGNIFICENT MOOSE","NATURE'S CYCLE","CAUTIOUS","KINDHEARTED","POLLEN","HEALTHFUL BARK","NATURE'S CYCLE, CAUTIOUS, KINDHEARTED, POLLEN, HEALTHFUL BARK","BLOSSOM, ROOK","MELEE SUPPORT","BLOSSOM, EZMO","RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"5","8CD62258AADA4AC38BE8ADF8025A999B",67104,"2019-07-14","MERIKO SUMMIT - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",NA,"BOT","Srlaelin","999609922427547648","BLOSSOM","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Silver",5,0,"10-50",15,0,"Under 10",2,0,1,0,140,234,167,33,62,45,62.5,110,35,0,1,1,FALSE,92,1,369,0,0,0,40,NA,0,"Unknown","Drop_68","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Rare","MAGNIFICENT MOOSE","NATURE'S CYCLE","CAUTIOUS","KINDHEARTED","POLLEN","HEALTHFUL BARK","NATURE'S CYCLE, CAUTIOUS, KINDHEARTED, POLLEN, HEALTHFUL BARK","BLOSSOM, ROOK","MELEE SUPPORT","BLOSSOM, EZMO","RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"6","8CD62258AADA4AC38BE8ADF8025A999B",67104,"2019-07-14","MERIKO SUMMIT - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",NA,"BOT","Srlaelin","999609922427547648","BLOSSOM","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Silver",5,0,"10-50",15,0,"Under 10",3,0,1,0,282.5,213,323.25,15,68,39,100,185,49,0,1,0,FALSE,83,1,673.75,0,0,0,57,NA,0,"Unknown","Drop_68","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Rare","MAGNIFICENT MOOSE","NATURE'S CYCLE","CAUTIOUS","KINDHEARTED","POLLEN","HEALTHFUL BARK","NATURE'S CYCLE, CAUTIOUS, KINDHEARTED, POLLEN, HEALTHFUL BARK","BLOSSOM, ROOK","MELEE SUPPORT","BLOSSOM, EZMO","RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"7","8CD62258AADA4AC38BE8ADF8025A999B",67104,"2019-07-14","MERIKO SUMMIT - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",NA,"BOT","Jereqereh","999609909408428032","BLOSSOM","SUPPORT",FALSE,3,"NORMAL",-1,FALSE,"Silver",5,0,"Under 10",18,0,"Under 10",1,0,1,0,368.5,242.79169,155,39,101,58,100,196,52,0,0,0,FALSE,97,0,624.5,0,0,1,54,NA,0,"Unknown","Drop_36","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Common","HOLY RAM","NATURE'S CYCLE","CAUTIOUS","KINDHEARTED","POLLEN","HEALTHFUL BARK","NATURE'S CYCLE, CAUTIOUS, KINDHEARTED, POLLEN, HEALTHFUL BARK","BLOSSOM, EZMO","RANGED SUPPORT","ROOK, BLOSSOM","MELEE SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"8","8CD62258AADA4AC38BE8ADF8025A999B",67104,"2019-07-14","MERIKO SUMMIT - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",NA,"BOT","Jereqereh","999609909408428032","BLOSSOM","SUPPORT",FALSE,3,"NORMAL",-1,FALSE,"Silver",5,0,"Under 10",18,0,"Under 10",2,0,1,0,315,190.09982,159,0,102,73,100,180.57143,52,0,0,0,FALSE,92,0,576,1,0,0,57,NA,0,"Unknown","Drop_36","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Common","HOLY RAM","NATURE'S CYCLE","CAUTIOUS","KINDHEARTED","POLLEN","HEALTHFUL BARK","NATURE'S CYCLE, CAUTIOUS, KINDHEARTED, POLLEN, HEALTHFUL BARK","BLOSSOM, EZMO","RANGED SUPPORT","ROOK, BLOSSOM","MELEE SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"9","8CD62258AADA4AC38BE8ADF8025A999B",67104,"2019-07-14","MERIKO SUMMIT - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",NA,"BOT","Jereqereh","999609909408428032","BLOSSOM","SUPPORT",FALSE,3,"NORMAL",-1,FALSE,"Silver",5,0,"Under 10",18,0,"Under 10",3,0,1,0,260,234.10205,211.83025,24,91,86,100,154.96428,41,0,0,0,FALSE,83,0,562.83025,0,2,0,48,NA,0,"Unknown","Drop_36","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Common","HOLY RAM","NATURE'S CYCLE","CAUTIOUS","KINDHEARTED","POLLEN","HEALTHFUL BARK","NATURE'S CYCLE, CAUTIOUS, KINDHEARTED, POLLEN, HEALTHFUL BARK","BLOSSOM, EZMO","RANGED SUPPORT","ROOK, BLOSSOM","MELEE SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"10","8CD62258AADA4AC38BE8ADF8025A999B",67104,"2019-07-14","MERIKO SUMMIT - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",NA,"BOT","Huegamus","999609963976323072","EZMO","RANGED",FALSE,4,"NORMAL",-1,FALSE,"Silver",5,0,"10-50",14,0,"Under 10",1,1,1,0,600,378.84537,5.9697104,145,46,73,0,100,112,0,1,0,FALSE,97,0,651.9697104,0,0,9,96,NA,0,"Unknown","Drop_28","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Epic","GOLDEN ROOSTER","COLLAPSE","UNDERMINE","WHIZZ","IMP RUSH","GRIMOIRE OF DEATH","COLLAPSE, UNDERMINE, WHIZZ, IMP RUSH, GRIMOIRE OF DEATH","EZMO, BLOSSOM","RANGED SUPPORT","ROOK, BLOSSOM","MELEE SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
