"","Game_ID","Patch_Version","Date","Map","Match_Type","Ranking_Type","Server_Type","Solo_Queue","Season_ID","Region","Limited_MM","Player_Type","Name","User_ID","Champion","Role","Forfeited","Group","User_Leave_Type","Left_During_Round","AFK_Detection","League","Division","Division_Rating","Total_Time_Played","Account_Level","Champion_Level","Champion_Time_Played","Round","Kills","Deaths","Assists","Damage","Damage_Received","Protection","Protection_Received","Control","Control_Received","Energy_Used","Energy_Gained","Abilities_Used","Num_Energy_Used","Orb_Kills","First_Orb","MVP","Round_Length","Round_Won","Total_Score","Highest_Score","Health_Shards","Energy_Shards","Time_Alive","Premade","Queue_Time","Ping","Avatar","Title","Outfit Rarity","Outfit","Attachment Rarity","Attachment","Pose Rarity","Pose","Mount Rarity","Mount","Battlerite 1","Battlerite 2","Battlerite 3","Battlerite 4","Battlerite 5","Battlerites","Team_Comp","Team_Roles","Enemy_Comp","Enemy_Roles","City","Latitude","Longitude","Region Group","Region_Clean"
"1","1FFAB07D5F7344908CE84A3700E9FDAF",67104,"2019-07-17","MOUNT ARAZ - DAY","LEAGUE3V3","RANKED","Solo Queue",1,14,"US Southeast",0,"PLAYER","Pea_Sprout","931306508015251456","SIRIUS","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Diamond",1,49,"Over 500",347,15,"10-50",1,1,0,0,338.5892,484.47845,386.5642,249.16422,17,70,150.0001,172.54285,46,4,0,1,FALSE,66,1,742.1534,0,0,2,-99,0,229.8001,"20","Season3_Sponsor1","The Eye of the Storm","Epic","DAYLIGHT","Legendary","SUN SPLITTER","Rare","SOLAR SYSTEM","Legendary","GOLDEN GUARDIAN","COSMIC REACH","DAYBREAK","ILLUMINATION","SAROS SLASH","SUNWELL","COSMIC REACH, DAYBREAK, ILLUMINATION, SAROS SLASH, SUNWELL","SIRIUS, PEARL, CROAK","MELEE SUPPORT SUPPORT","RUH KAAN, OLDUR, ASHKA","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"2","1FFAB07D5F7344908CE84A3700E9FDAF",67104,"2019-07-17","MOUNT ARAZ - DAY","LEAGUE3V3","RANKED","Solo Queue",1,14,"US Southeast",0,"PLAYER","Pea_Sprout","931306508015251456","SIRIUS","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Diamond",1,49,"Over 500",347,15,"10-50",2,0,1,0,260.8,626.5,418.84995,330.25,75,116,150,181.79285,59,7,0,0,FALSE,125,1,754.64995,0,2,2,76,0,229.8001,"20","Season3_Sponsor1","The Eye of the Storm","Epic","DAYLIGHT","Legendary","SUN SPLITTER","Rare","SOLAR SYSTEM","Legendary","GOLDEN GUARDIAN","COSMIC REACH","DAYBREAK","ILLUMINATION","SAROS SLASH","SUNWELL","COSMIC REACH, DAYBREAK, ILLUMINATION, SAROS SLASH, SUNWELL","SIRIUS, PEARL, CROAK","MELEE SUPPORT SUPPORT","RUH KAAN, OLDUR, ASHKA","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"3","1FFAB07D5F7344908CE84A3700E9FDAF",67104,"2019-07-17","MOUNT ARAZ - DAY","LEAGUE3V3","RANKED","Solo Queue",1,14,"US Southeast",0,"PLAYER","Pea_Sprout","931306508015251456","SIRIUS","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Diamond",1,49,"Over 500",347,15,"10-50",3,0,1,0,76,508,275,251,31,86,50,150,44,3,0,1,FALSE,110,0,382,0,2,0,67,0,229.8001,"20","Season3_Sponsor1","The Eye of the Storm","Epic","DAYLIGHT","Legendary","SUN SPLITTER","Rare","SOLAR SYSTEM","Legendary","GOLDEN GUARDIAN","COSMIC REACH","DAYBREAK","ILLUMINATION","SAROS SLASH","SUNWELL","COSMIC REACH, DAYBREAK, ILLUMINATION, SAROS SLASH, SUNWELL","SIRIUS, PEARL, CROAK","MELEE SUPPORT SUPPORT","RUH KAAN, OLDUR, ASHKA","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"4","1FFAB07D5F7344908CE84A3700E9FDAF",67104,"2019-07-17","MOUNT ARAZ - DAY","LEAGUE3V3","RANKED","Solo Queue",1,14,"US Southeast",0,"PLAYER","Pea_Sprout","931306508015251456","SIRIUS","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Diamond",1,49,"Over 500",347,15,"10-50",4,1,1,0,507.05225,796.75,678.79486,510.49487,114,112,400.00006,415.7857,111,14,2,1,FALSE,166,0,1299.84711,0,0,2,133,0,229.8001,"20","Season3_Sponsor1","The Eye of the Storm","Epic","DAYLIGHT","Legendary","SUN SPLITTER","Rare","SOLAR SYSTEM","Legendary","GOLDEN GUARDIAN","COSMIC REACH","DAYBREAK","ILLUMINATION","SAROS SLASH","SUNWELL","COSMIC REACH, DAYBREAK, ILLUMINATION, SAROS SLASH, SUNWELL","SIRIUS, PEARL, CROAK","MELEE SUPPORT SUPPORT","RUH KAAN, OLDUR, ASHKA","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"5","1FFAB07D5F7344908CE84A3700E9FDAF",67104,"2019-07-17","MOUNT ARAZ - DAY","LEAGUE3V3","RANKED","Solo Queue",1,14,"US Southeast",0,"PLAYER","Pea_Sprout","931306508015251456","SIRIUS","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Diamond",1,49,"Over 500",347,15,"10-50",5,2,0,0,538.60004,484.5,460.59998,310.49997,107,49,275,303.6,85,11,0,1,FALSE,101,1,1106.20002,1,0,1,-725,0,229.8001,"20","Season3_Sponsor1","The Eye of the Storm","Epic","DAYLIGHT","Legendary","SUN SPLITTER","Rare","SOLAR SYSTEM","Legendary","GOLDEN GUARDIAN","COSMIC REACH","DAYBREAK","ILLUMINATION","SAROS SLASH","SUNWELL","COSMIC REACH, DAYBREAK, ILLUMINATION, SAROS SLASH, SUNWELL","SIRIUS, PEARL, CROAK","MELEE SUPPORT SUPPORT","RUH KAAN, OLDUR, ASHKA","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"6","1FFAB07D5F7344908CE84A3700E9FDAF",67104,"2019-07-17","MOUNT ARAZ - DAY","LEAGUE3V3","RANKED","Solo Queue",1,14,"US Southeast",1,"PLAYER","ImAdoctor","1117561408893108224","PEARL","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Diamond",2,15,"50-100",0,19,"10-50",1,2,0,0,452.99997,213.5,292,125.5,58,25,150,237,60,5,0,1,TRUE,66,1,802.99997,1,1,0,-99,0,184.18875,"30","Drop_05","Contender","Rare","CORAL RED","Rare","SWEET AND SOUR","Common","DEFAULT POSE","Legendary","MOLTEN WARHOUND","RIPPLING WATERS","SPLASH DAMAGE","GUSH","TSUNAMI","TASTY FISH","RIPPLING WATERS, SPLASH DAMAGE, GUSH, TSUNAMI, TASTY FISH","PEARL, SIRIUS, CROAK","MELEE SUPPORT SUPPORT","RUH KAAN, OLDUR, ASHKA","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"7","1FFAB07D5F7344908CE84A3700E9FDAF",67104,"2019-07-17","MOUNT ARAZ - DAY","LEAGUE3V3","RANKED","Solo Queue",1,14,"US Southeast",1,"PLAYER","ImAdoctor","1117561408893108224","PEARL","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Diamond",2,15,"50-100",0,19,"10-50",2,1,0,0,632.39996,710,654.69995,472.2,50,99,200,281.71426,111,4,0,0,FALSE,125,1,1337.09991,1,2,0,-205,0,184.18875,"30","Drop_05","Contender","Rare","CORAL RED","Rare","SWEET AND SOUR","Common","DEFAULT POSE","Legendary","MOLTEN WARHOUND","RIPPLING WATERS","SPLASH DAMAGE","GUSH","TSUNAMI","TASTY FISH","RIPPLING WATERS, SPLASH DAMAGE, GUSH, TSUNAMI, TASTY FISH","PEARL, SIRIUS, CROAK","MELEE SUPPORT SUPPORT","RUH KAAN, OLDUR, ASHKA","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"8","1FFAB07D5F7344908CE84A3700E9FDAF",67104,"2019-07-17","MOUNT ARAZ - DAY","LEAGUE3V3","RANKED","Solo Queue",1,14,"US Southeast",1,"PLAYER","ImAdoctor","1117561408893108224","PEARL","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Diamond",2,15,"50-100",0,19,"10-50",3,0,1,0,488.99997,697.75,583.75,419.25,76,84,225,301.35715,101,7,1,1,FALSE,110,0,1148.74997,0,0,4,109,0,184.18875,"30","Drop_05","Contender","Rare","CORAL RED","Rare","SWEET AND SOUR","Common","DEFAULT POSE","Legendary","MOLTEN WARHOUND","RIPPLING WATERS","SPLASH DAMAGE","GUSH","TSUNAMI","TASTY FISH","RIPPLING WATERS, SPLASH DAMAGE, GUSH, TSUNAMI, TASTY FISH","PEARL, SIRIUS, CROAK","MELEE SUPPORT SUPPORT","RUH KAAN, OLDUR, ASHKA","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"9","1FFAB07D5F7344908CE84A3700E9FDAF",67104,"2019-07-17","MOUNT ARAZ - DAY","LEAGUE3V3","RANKED","Solo Queue",1,14,"US Southeast",1,"PLAYER","ImAdoctor","1117561408893108224","PEARL","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Diamond",2,15,"50-100",0,19,"10-50",4,0,1,0,937,772.25,794.1,480.75,94,55,475,560.5,152,15,0,1,FALSE,166,0,1825.1,0,2,3,165,0,184.18875,"30","Drop_05","Contender","Rare","CORAL RED","Rare","SWEET AND SOUR","Common","DEFAULT POSE","Legendary","MOLTEN WARHOUND","RIPPLING WATERS","SPLASH DAMAGE","GUSH","TSUNAMI","TASTY FISH","RIPPLING WATERS, SPLASH DAMAGE, GUSH, TSUNAMI, TASTY FISH","PEARL, SIRIUS, CROAK","MELEE SUPPORT SUPPORT","RUH KAAN, OLDUR, ASHKA","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"10","1FFAB07D5F7344908CE84A3700E9FDAF",67104,"2019-07-17","MOUNT ARAZ - DAY","LEAGUE3V3","RANKED","Solo Queue",1,14,"US Southeast",1,"PLAYER","ImAdoctor","1117561408893108224","PEARL","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Diamond",2,15,"50-100",0,19,"10-50",5,0,0,0,594.2,610.5,450.84998,437.75,61,74,275,333.49997,91,8,1,1,FALSE,101,1,1106.04998,0,2,0,-725,0,184.18875,"30","Drop_05","Contender","Rare","CORAL RED","Rare","SWEET AND SOUR","Common","DEFAULT POSE","Legendary","MOLTEN WARHOUND","RIPPLING WATERS","SPLASH DAMAGE","GUSH","TSUNAMI","TASTY FISH","RIPPLING WATERS, SPLASH DAMAGE, GUSH, TSUNAMI, TASTY FISH","PEARL, SIRIUS, CROAK","MELEE SUPPORT SUPPORT","RUH KAAN, OLDUR, ASHKA","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
