"","Game_ID","Patch_Version","Date","Map","Match_Type","Ranking_Type","Server_Type","Solo_Queue","Season_ID","Region","Limited_MM","Player_Type","Name","User_ID","Champion","Role","Forfeited","Group","User_Leave_Type","Left_During_Round","AFK_Detection","League","Division","Division_Rating","Total_Time_Played","Account_Level","Champion_Level","Champion_Time_Played","Round","Kills","Deaths","Assists","Damage","Damage_Received","Protection","Protection_Received","Control","Control_Received","Energy_Used","Energy_Gained","Abilities_Used","Num_Energy_Used","Orb_Kills","First_Orb","MVP","Round_Length","Round_Won","Total_Score","Highest_Score","Health_Shards","Energy_Shards","Time_Alive","Premade","Queue_Time","Ping","Avatar","Title","Outfit Rarity","Outfit","Attachment Rarity","Attachment","Pose Rarity","Pose","Mount Rarity","Mount","Battlerite 1","Battlerite 2","Battlerite 3","Battlerite 4","Battlerite 5","Battlerites","Team_Comp","Team_Roles","Enemy_Comp","Enemy_Roles","City","Latitude","Longitude","Region Group","Region_Clean"
"1","CF506AFB75174F09B269F213101B0CA0",67104,"2019-07-15","MERIKO SUMMIT - NIGHT","LEAGUE2V2","RANKED","2V2",0,14,"EU East",0,"PLAYER","Superduperdritkulikkeskummelmann","936006225756340224","RAIGON","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Bronze",5,5,"10-50",44,9,"Under 10",1,0,1,0,231.15,354.9559,77.55,91.55,47,65,100,120,58,1,0,0,FALSE,106,0,355.7,0,2,2,105,1,47.510643,"40","prehistoric_14","Contender","Legendary","DEMONIC LAWBRINGER","Epic","GOLDEN CUTLASS","Common","DEFAULT POSE","Legendary","ALPHA RAPTOR","BINDING LIGHT","OVERFLOWING POWER","ROYAL DESCENT","INVIGORATE","AERIAL STRIKE","BINDING LIGHT, OVERFLOWING POWER, ROYAL DESCENT, INVIGORATE, AERIAL STRIKE","RAIGON, TAYA","MELEE RANGED","SIRIUS, ROOK","MELEE SUPPORT","Vienna",48.21,16.3634,"Europe","EU East"
"2","CF506AFB75174F09B269F213101B0CA0",67104,"2019-07-15","MERIKO SUMMIT - NIGHT","LEAGUE2V2","RANKED","2V2",0,14,"EU East",0,"PLAYER","Superduperdritkulikkeskummelmann","936006225756340224","RAIGON","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Bronze",5,5,"10-50",44,9,"Under 10",2,0,1,0,507,403.26715,109.5,134.5,53,76,225,255,62,1,1,1,FALSE,89,0,669.5,0,0,3,88,1,47.510643,"40","prehistoric_14","Contender","Legendary","DEMONIC LAWBRINGER","Epic","GOLDEN CUTLASS","Common","DEFAULT POSE","Legendary","ALPHA RAPTOR","BINDING LIGHT","OVERFLOWING POWER","ROYAL DESCENT","INVIGORATE","AERIAL STRIKE","BINDING LIGHT, OVERFLOWING POWER, ROYAL DESCENT, INVIGORATE, AERIAL STRIKE","RAIGON, TAYA","MELEE RANGED","SIRIUS, ROOK","MELEE SUPPORT","Vienna",48.21,16.3634,"Europe","EU East"
"3","CF506AFB75174F09B269F213101B0CA0",67104,"2019-07-15","MERIKO SUMMIT - NIGHT","LEAGUE2V2","RANKED","2V2",0,14,"EU East",0,"PLAYER","Superduperdritkulikkeskummelmann","936006225756340224","RAIGON","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Bronze",5,5,"10-50",44,9,"Under 10",3,0,1,0,129,337.04678,62.5,52.5,26,110,0,39,24,0,0,0,FALSE,70,0,217.5,0,2,0,45,1,47.510643,"40","prehistoric_14","Contender","Legendary","DEMONIC LAWBRINGER","Epic","GOLDEN CUTLASS","Common","DEFAULT POSE","Legendary","ALPHA RAPTOR","BINDING LIGHT","OVERFLOWING POWER","ROYAL DESCENT","INVIGORATE","AERIAL STRIKE","BINDING LIGHT, OVERFLOWING POWER, ROYAL DESCENT, INVIGORATE, AERIAL STRIKE","RAIGON, TAYA","MELEE RANGED","SIRIUS, ROOK","MELEE SUPPORT","Vienna",48.21,16.3634,"Europe","EU East"
"4","CF506AFB75174F09B269F213101B0CA0",67104,"2019-07-15","MERIKO SUMMIT - NIGHT","LEAGUE2V2","RANKED","2V2",0,14,"EU East",0,"PLAYER","NewTopia","937436307129544704","TAYA","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Bronze",5,5,"10-50",51,5,"Under 10",1,0,1,0,421,270.93896,55,39,28,35,125,158.5,66,1,0,0,FALSE,106,0,504,0,0,4,99,1,47.510643,"40","Progression_Jade","Contender","Common","DEFAULT OUTFIT","Epic","SILVER BLADEWEAVER","Common","DEFAULT POSE","Legendary","ENZAN WAR STRIDER","BREATH OF AIR","GALE","CYCLONE","VORTEX","TRACKING","BREATH OF AIR, GALE, CYCLONE, VORTEX, TRACKING","TAYA, RAIGON","MELEE RANGED","SIRIUS, ROOK","MELEE SUPPORT","Vienna",48.21,16.3634,"Europe","EU East"
"5","CF506AFB75174F09B269F213101B0CA0",67104,"2019-07-15","MERIKO SUMMIT - NIGHT","LEAGUE2V2","RANKED","2V2",0,14,"EU East",0,"PLAYER","NewTopia","937436307129544704","TAYA","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Bronze",5,5,"10-50",51,5,"Under 10",2,0,1,0,344,293.33722,12,81,40,43,125,149,59,1,2,1,FALSE,89,0,396,0,2,1,87,1,47.510643,"40","Progression_Jade","Contender","Common","DEFAULT OUTFIT","Epic","SILVER BLADEWEAVER","Common","DEFAULT POSE","Legendary","ENZAN WAR STRIDER","BREATH OF AIR","GALE","CYCLONE","VORTEX","TRACKING","BREATH OF AIR, GALE, CYCLONE, VORTEX, TRACKING","TAYA, RAIGON","MELEE RANGED","SIRIUS, ROOK","MELEE SUPPORT","Vienna",48.21,16.3634,"Europe","EU East"
"6","CF506AFB75174F09B269F213101B0CA0",67104,"2019-07-15","MERIKO SUMMIT - NIGHT","LEAGUE2V2","RANKED","2V2",0,14,"EU East",0,"PLAYER","NewTopia","937436307129544704","TAYA","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Bronze",5,5,"10-50",51,5,"Under 10",3,0,1,0,423,319.45953,70,67,24,30,150,168,54,2,1,0,FALSE,70,0,517,0,1,0,69,1,47.510643,"40","Progression_Jade","Contender","Common","DEFAULT OUTFIT","Epic","SILVER BLADEWEAVER","Common","DEFAULT POSE","Legendary","ENZAN WAR STRIDER","BREATH OF AIR","GALE","CYCLONE","VORTEX","TRACKING","BREATH OF AIR, GALE, CYCLONE, VORTEX, TRACKING","TAYA, RAIGON","MELEE RANGED","SIRIUS, ROOK","MELEE SUPPORT","Vienna",48.21,16.3634,"Europe","EU East"
"7","CF506AFB75174F09B269F213101B0CA0",67104,"2019-07-15","MERIKO SUMMIT - NIGHT","LEAGUE2V2","RANKED","2V2",0,14,"EU East",0,"PLAYER","LightningFast123","931220288149057536","SIRIUS","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Bronze",4,34,"50-100",74,10,"Under 10",1,0,0,0,233,166.15,405,126.149994,24,41,200.00005,250,73,6,0,1,FALSE,106,1,662,0,0,0,-75,1,25.068357,"80","Season2_Platinum","Contender","Rare","SAPPHIRE ROBE","Legendary","SUN SPLITTER","Rare","SOLAR SYSTEM","Epic","SINISTER GRYPHON","SAROS SLASH","RADIANCE","SUNSCREEN","LUNATIC","MOONSTONE","SAROS SLASH, RADIANCE, SUNSCREEN, LUNATIC, MOONSTONE","SIRIUS, ROOK","MELEE SUPPORT","RAIGON, TAYA","MELEE RANGED","Vienna",48.21,16.3634,"Europe","EU East"
"8","CF506AFB75174F09B269F213101B0CA0",67104,"2019-07-15","MERIKO SUMMIT - NIGHT","LEAGUE2V2","RANKED","2V2",0,14,"EU East",0,"PLAYER","LightningFast123","931220288149057536","SIRIUS","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Bronze",4,34,"50-100",74,10,"Under 10",2,2,0,0,333.35718,386,470,239,54,48,175.00002,235.28572,61,3,0,0,TRUE,89,1,857.35718,1,0,2,-221,1,25.068357,"80","Season2_Platinum","Contender","Rare","SAPPHIRE ROBE","Legendary","SUN SPLITTER","Rare","SOLAR SYSTEM","Epic","SINISTER GRYPHON","SAROS SLASH","RADIANCE","SUNSCREEN","LUNATIC","MOONSTONE","SAROS SLASH, RADIANCE, SUNSCREEN, LUNATIC, MOONSTONE","SIRIUS, ROOK","MELEE SUPPORT","RAIGON, TAYA","MELEE RANGED","Vienna",48.21,16.3634,"Europe","EU East"
"9","CF506AFB75174F09B269F213101B0CA0",67104,"2019-07-15","MERIKO SUMMIT - NIGHT","LEAGUE2V2","RANKED","2V2",0,14,"EU East",0,"PLAYER","LightningFast123","931220288149057536","SIRIUS","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Bronze",4,34,"50-100",74,10,"Under 10",3,0,0,0,279.65576,56,272.93164,56,55,13,150.00002,155,49,3,0,1,FALSE,70,1,607.5874,1,0,2,-349,1,25.068357,"80","Season2_Platinum","Contender","Rare","SAPPHIRE ROBE","Legendary","SUN SPLITTER","Rare","SOLAR SYSTEM","Epic","SINISTER GRYPHON","SAROS SLASH","RADIANCE","SUNSCREEN","LUNATIC","MOONSTONE","SAROS SLASH, RADIANCE, SUNSCREEN, LUNATIC, MOONSTONE","SIRIUS, ROOK","MELEE SUPPORT","RAIGON, TAYA","MELEE RANGED","Vienna",48.21,16.3634,"Europe","EU East"
"10","CF506AFB75174F09B269F213101B0CA0",67104,"2019-07-15","MERIKO SUMMIT - NIGHT","LEAGUE2V2","RANKED","2V2",0,14,"EU East",0,"PLAYER","GunZ1la","974656398656983040","ROOK","MELEE",FALSE,2,"NORMAL",-1,FALSE,"Bronze",4,34,"Under 10",21,12,"Under 10",1,2,0,0,612.5573,438,101,265.5,76,34,200.00002,206,68,0,4,1,TRUE,106,1,789.5573,1,0,2,-75,1,25.068357,"80","DefaultAvatar","Contender","Common","DEFAULT OUTFIT","Common","SMOKEY FLESH N STEEL","Common","DEFAULT POSE","Legendary","DEMONIC MOOSE","ROOK SMASH","CRAG","FRENZY","GIANT","PUMMEL RUSH","ROOK SMASH, CRAG, FRENZY, GIANT, PUMMEL RUSH","ROOK, SIRIUS","MELEE SUPPORT","RAIGON, TAYA","MELEE RANGED","Vienna",48.21,16.3634,"Europe","EU East"
